"ROLE_MBR_ID","ROLE_ID","MBR_ID","MBR_TYP_CD","OBJ_ID","VER_NBR","ACTV_FRM_DT","ACTV_TO_DT"
"KCoeus10064","KCoeus118","10000000064","P","EAAE523DBD32A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10065","KCoeus122","10000000062","P","EAAE523DBD35A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10066","KCoeus123","10000000061","P","EAAE523DBD38A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10067","KCoeus125","10000000001","P","EAAE523DBD3BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10068","KCoeus126","10000000001","P","EAAE523DBD3EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10069","KCoeus126","10000000001","P","EAAE523DBD41A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10070","KCoeus127","10000000002","P","EAAE523DBD44A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10071","KCoeus127","10000000117","P","EAAE523DBD47A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10072","KCoeus128","10000000001","P","EAAE523DBD4AA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10073","KCoeus128","10000000112","P","EAAE523DBD4DA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10074","KCoeus128","10000000113","P","EAAE523DBD50A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10075","KCoeus129","10000000001","P","EAAE523DBD53A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10076","KCoeus129","10000000115","P","EAAE523DBD56A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10077","KCoeus129","10000000116","P","EAAE523DBD59A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10078","KCoeus130","10000000001","P","EAAE523DBD5CA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10079","KCoeus130","10000000001","P","EAAE523DBD5FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10080","KCoeus130","10000000001","P","EAAE523DBD62A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10081","KCoeus131","10000000001","P","EAAE523DBD65A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10082","KCoeus131","10000000043","P","EAAE523DBD68A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10083","KCoeus134","10000000036","P","EAAE523DBD6BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10084","KCoeus135","10000000036","P","EAAE523DBD6DA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10085","KCoeus140","10000000001","P","EAAE523DBD6EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10086","KCoeus140","10000000043","P","EAAE523DBD71A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10087","KCoeus141","10000000001","P","EAAE523DBD74A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10088","KCoeus141","10000000043","P","EAAE523DBD77A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10089","KCoeus149","10000000112","P","EAAE523DBD7AA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10090","KCoeus149","10000000116","P","EAAE523DBD7BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10091","KCoeus154","10000000001","P","EAAE523DBD7CA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10092","KCoeus155","10000000001","P","EAAE523DBD7FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10093","KCoeus156","10000000001","P","EAAE523DBD93A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10094","KCoeus156","10000000112","P","EAAE523DBD96A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10095","KCoeus10002","10000000043","P","EAAE523DBD99A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10096","KCoeus10003","10000000043","P","EAAE523DBD9AA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10097","KCoeus163","10000000001","P","EAAE523DBD9BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10098","KCoeus164","10000000001","P","EAAE523DBD9EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10099","KCoeus1381","10000000001","P","EAAE523DBDA1A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10100","KCoeus1383","10000000002","P","EAAE523DBDA2A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10101","KCoeus1381","10000000119","P","EAAE523DBDACA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10102","KCoeus142","10000000119","P","EAAE523DBDADA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10103","KCoeus118","10000000119","P","EAAE523DBDB0A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10104","KCoeus123","10000000119","P","EAAE523DBDB3A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10105","KCoeus1410","10000000119","P","EAAE523DBDB6A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10106","KCoeus1383","10000000120","P","EAAE523DBDC0A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10107","KCoeus142","10000000120","P","EAAE523DBDC1A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10108","KCoeus118","10000000120","P","EAAE523DBDC4A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10109","KCoeus123","10000000120","P","EAAE523DBDC7A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10110","KCoeus1410","10000000120","P","EAAE523DBDCAA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10111","KCoeus1411","10000000001","P","EAAE523DBDCBA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10112","KCoeus1410","10000000001","P","EAAE523DBDCCA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10113","KCoeus163","10000000121","P","EAAE523DBDD6A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10114","KCoeus1420","10000000123","P","EAAE523DBDEBA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10115","KCoeus1425","10000000001","P","EAAE523DBDECA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10116","KCoeus1426","10000000001","P","EAAE523DBDEFA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10117","KCoeus1428","10000000001","P","EAAE523DBDF0A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10118","KCoeus1435","10000000001","P","EAAE523DBDF3A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10119","KCoeus1610","10000000001","P","EAAE523DBDF8A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10120","KCoeus1611","10000000001","P","EAAE523DBDFBA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10121","KCoeus164","10000000122","P","EAAE523DBDFFA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10122","KCoeus1635","10010000","P","EAAE523DBE08A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10123","KCoeus1635","KCoeus10001","P","EAAE523DBE0FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10124","KCoeus1635","KCoeus10003","P","EAAE523DBE1CA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10125","KCoeus1635","10006","P","EAAE523DBE2FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10126","KCoeus1424","10004","P","EAAE523DBE31A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10127","KCoeus1424","KCoeus10001","P","EAAE523DBE33A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10128","KCoeus1422","KCoeus10002","P","EAAE523DBE35A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10129","KCoeus1422","KCoeus10001","P","EAAE523DBE37A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10130","KCoeus1611","KCoeus10003","P","EAAE523DBE39A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10131","KCoeus1610","10010000","P","EAAE523DBE3CA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10132","KCoeus1610","10006","P","EAAE523DBE3FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10133","KCoeus1421","KCoeus10001","P","EAAE523DBE42A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10134","KCoeus1635","10000000001","P","EAAE523DBE45A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10135","KCoeus1635","10000000002","P","EAAE523DBE46A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10136","KCoeus1635","10000000004","P","EAAE523DBE47A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10137","KCoeus1635","10000000005","P","EAAE523DBE48A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10138","KCoeus1635","10000000006","P","EAAE523DBE49A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10139","KCoeus1635","10000000007","P","EAAE523DBE4AA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10140","KCoeus1635","10000000022","P","EAAE523DBE4BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10141","KCoeus1635","10000000112","P","EAAE523DBE4CA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10142","KCoeus1635","10000000112","P","EAAE523DBE4DA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10143","KCoeus1635","10000000116","P","EAAE523DBE4EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10144","KCoeus1635","10000000116","P","EAAE523DBE4FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10145","KCoeus1422","10010000","P","EAAE523DBE50A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10146","KCoeus1422","KCoeus10002","P","EAAE523DBE51A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10147","KCoeus1422","KCoeus10001","P","EAAE523DBE53A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10148","KCoeus1611","10000000002","P","EAAE523DBE55A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10149","KCoeus1611","KCoeus10003","P","EAAE523DBE58A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10150","KCoeus1610","10000000001","P","EAAE523DBE5BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10151","KCoeus1610","10010000","P","EAAE523DBE5EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10152","KCoeus1610","10006","P","EAAE523DBE61A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10153","KCoeus1421","10000000001","P","EAAE523DBE64A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10154","KCoeus1421","10005","P","EAAE523DBE67A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10155","KCoeus1421","KCoeus10001","P","EAAE523DBE6AA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10156","KCoeus1622","10010000","P","EAAE523DBE6DA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10157","KCoeus1622","KCoeus10001","P","EAAE523DBE6EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10159","KCoeus1432","10000000001","P","EAAE523DBE81A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10160","KCoeus1636","10007","P","EAAE523DBE8AA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10161","KCoeus10000","10000000001","P","EAAE523DBE8DA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10162","KCoeus1648","10000000001","P","EAAE523DBE8EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10163","KCoeus1641","10000000001","P","EAAE523DBE91A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10164","KCoeus1649","10008","P","EAAE523DBE9BA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10165","KCoeus1649","10000000121","P","EAAE523DBE9CA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10166","KCoeus1649","10000000001","P","EAAE523DBE9DA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10167","KCoeus1651","10000000001","P","EAAE523DBE9EA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10168","KCoeus1651","10000000002","P","EAAE523DBE9FA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10169","KCoeus1651","10000000004","P","EAAE523DBEA0A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10170","KCoeus1651","10000000005","P","EAAE523DBEA1A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10171","KCoeus1651","10000000006","P","EAAE523DBEA2A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10172","KCoeus1651","10000000007","P","EAAE523DBEA3A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10173","KCoeus1651","10000000022","P","EAAE523DBEA4A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10174","KCoeus1651","10010000","P","EAAE523DBEA5A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10175","KCoeus1651","KCoeus10001","P","EAAE523DBEA6A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus10176","KCoeus10001","10000000001","P","EAAE523DBEA7A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus1284","KCoeus98","1002001","G","B6A90093AD438D60E040DC0A1F8A1D16",1,NULL,NULL
"KCoeus1287","KCoeus98","1002001","G","B6A902F82366ADC0E040DC0A1F8A1D29",1,NULL,NULL
"KCoeus1288","KCoeus99","KCoeus149","R","B6A90093AD458D60E040DC0A1F8A1D16",1,NULL,NULL
"KCoeus1289","KCoeus99","KCoeus128","R","B6A90093AD448D60E040DC0A1F8A1D16",1,NULL,NULL
"KCoeus1290","KCoeus158","KCoeus128","R","C041EF5964FD6B48E040DC0A1F8A15A8",1,NULL,NULL
"KCoeus1291","KCoeus158","KCoeus131","R","C041EF5965006B48E040DC0A1F8A15A8",1,NULL,NULL
"KCoeus1292","KCoeus177","admin","P","C041EF5966556B48E040DC0A1F8A15A8",1,NULL,NULL
"KCoeus1294","KCoeus1420","1","R","C041EF5967936B48E040DC0A1F8A15A8",1,NULL,NULL
"KCoeus1295","KCoeus1431","10000000001","P","C041EF59687D6B48E040DC0A1F8A15A8",1,NULL,NULL
"KCoeus1296","KCoeus1636","KCoeus163","R","EAAE523DB776A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus1297","KCoeus1635","KCoeus1622","R","EAAE523DB7D0A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus1298","KCoeus1650","KCoeus1411","R","EAAE523DB7D4A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus1299","KCoeus1650","KCoeus1751","R","EAAE523DB7D5A6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus1300","KCoeus1651","KCoeus1610","R","EAAE523DB7FCA6E9E040DC0A1F8A0F5D",1,NULL,NULL
"KCoeus1301","KCoeus1651","KCoeus1622","R","EAAE523DB7FDA6E9E040DC0A1F8A0F5D",1,NULL,NULL
