"CNTXT_TERM_SPEC_PREREQ_ID","CNTXT_ID","TERM_SPEC_ID","PREREQ"
"KC2009","KC-PD-CONTEXT","KC2009","Y"
"KC2010","KC-PD-CONTEXT","KC2010","Y"
"KC2011","KC-PD-CONTEXT","KC2011","Y"
"KC2012","KC-PD-CONTEXT","KC2012","Y"
"KC2013","KC-PD-CONTEXT","KC2013","Y"
"KC2014","KC-PD-CONTEXT","KC2014","Y"
"KC2015","KC-PD-CONTEXT","KC2015","Y"
"KC2016","KC-PD-CONTEXT","KC2016","Y"
"KC2017","KC-PD-CONTEXT","KC2017","Y"
"KC2018","KC-PD-CONTEXT","KC2018","Y"
"KC2019","KC-PD-CONTEXT","KC2019","Y"
"KC2020","KC-PD-CONTEXT","KC2020","Y"
"KC2021","KC-PD-CONTEXT","KC2021","Y"
"KC2022","KC-PD-CONTEXT","KC2022","Y"
"KC2023","KC-PD-CONTEXT","KC2023","Y"
"KC2024","KC-PROTOCOL-CONTEXT","KC2024","N"
"KC2025","KC-PROTOCOL-CONTEXT","KC2025","N"
"KC2026","KC-PD-CONTEXT","KC2026","N"
"KC2027","KC-PD-CONTEXT","KC2027","N"
"KC2028","KC-PD-CONTEXT","KC2028","Y"
"KC2029","KC-PD-CONTEXT","KC2029","Y"
"KC2030","KC-PD-CONTEXT","KC2030","Y"
"KC2031","KC-PD-CONTEXT","KC2031","Y"
"KC2032","KC-PD-CONTEXT","KC2032","Y"
"KC2033","KC-PD-CONTEXT","KC2033","Y"
"KC2034","KC-PD-CONTEXT","KC2034","Y"
"KC2035","KC-PD-CONTEXT","KC2035","Y"
"KC2036","KC-PD-CONTEXT","KC2036","Y"
"KC2038","KC-PD-CONTEXT","KC2038","Y"
"KC2039","KC-PD-CONTEXT","KC2039","Y"
"KC2040","KC-PD-CONTEXT","KC2040","Y"
"KC2041","KC-PD-CONTEXT","KC2041","Y"
"KC2042","KC-PD-CONTEXT","KC2042","Y"
"KC2043","KC-PD-CONTEXT","KC2043","Y"
"KC2044","KC-PD-CONTEXT","KC2044","Y"
"KC2045","KC-PD-CONTEXT","KC2045","Y"
"KC2046","KC-PD-CONTEXT","KC2046","Y"
"KC2047","KC-PD-CONTEXT","KC2047","Y"
"KC2048","KC-PD-CONTEXT","KC2048","Y"
"KC2049","KC-PROTOCOL-CONTEXT","KC2049","Y"
"KC2050","KC-PROTOCOL-CONTEXT","KC2050","Y"
"KC2051","KC-PROTOCOL-CONTEXT","KC2051","Y"
"KC2052","KC-PROTOCOL-CONTEXT","KC2052","Y"
"KC2053","KC-PROTOCOL-CONTEXT","KC2053","Y"
"KC2054","KC-PROTOCOL-CONTEXT","KC2054","Y"
"KC2055","KC-PROTOCOL-CONTEXT","KC2055","Y"
"KC2056","KC-PROTOCOL-CONTEXT","KC2056","Y"
"KC2057","KC-PROTOCOL-CONTEXT","KC2057","Y"
"KC2058","KC-PROTOCOL-CONTEXT","KC2058","Y"
"KC2059","KC-PROTOCOL-CONTEXT","KC2059","Y"
"KC2060","KC-PROTOCOL-CONTEXT","KC2060","Y"
"KC2061","KC-PROTOCOL-CONTEXT","KC2061","Y"
"KC2062","KC-PROTOCOL-CONTEXT","KC2062","Y"
"KC2063","KC-PROTOCOL-CONTEXT","KC2063","Y"
"KC2064","KC-PROTOCOL-CONTEXT","KC2064","Y"
"KC2065","KC-PROTOCOL-CONTEXT","KC2065","Y"
"KC2066","KC-PROTOCOL-CONTEXT","KC2066","Y"
"KC2067","KC-PROTOCOL-CONTEXT","KC2067","Y"
"KC2068","KC-PROTOCOL-CONTEXT","KC2068","Y"
"KC2069","KC-IACUC-CONTEXT","KC2069","Y"
"KC2070","KC-IACUC-CONTEXT","KC2070","Y"
"KC2071","KC-IACUC-CONTEXT","KC2071","Y"
"KC2072","KC-IACUC-CONTEXT","KC2072","Y"
"KC2073","KC-IACUC-CONTEXT","KC2073","Y"
"KC2074","KC-IACUC-CONTEXT","KC2074","Y"
"KC2075","KC-IACUC-CONTEXT","KC2075","Y"
"KC2076","KC-IACUC-CONTEXT","KC2076","Y"
"KC2077","KC-IACUC-CONTEXT","KC2077","Y"
"KC2078","KC-IACUC-CONTEXT","KC2078","Y"
"KC2079","KC-IACUC-CONTEXT","KC2079","Y"
"KC2080","KC-IACUC-CONTEXT","KC2080","Y"
"KC2081","KC-IACUC-CONTEXT","KC2081","Y"
"KC2082","KC-IACUC-CONTEXT","KC2082","Y"
"KC2083","KC-IACUC-CONTEXT","KC2083","Y"
"KC2084","KC-IACUC-CONTEXT","KC2084","Y"
"KC2085","KC-IACUC-CONTEXT","KC2085","Y"
"KC2086","KC-IACUC-CONTEXT","KC2086","Y"
"KC2087","KC-IACUC-CONTEXT","KC2087","Y"
"KC2088","KC-IACUC-CONTEXT","KC2088","Y"
"KC2089","KC-PROTOCOL-CONTEXT","KC2089","Y"
