"ROLE_ID","ROLE_NM","NMSPC_CD","DESC_TXT","KIM_TYP_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus140","Create Proposal Log","KC-IP","Create Proposal Log","KCoeus69","Y","B6A90093AC278D60E040DC0A1F8A1D16",1
"KCoeus141","Modify Proposal Log","KC-IP","Modify Proposal Log","KCoeus69","Y","B6A90093AC288D60E040DC0A1F8A1D16",1
"KCoeus1410","View Subaward","KC-SUBAWARD","View Subawards role","1","Y","C041EF59659B6B48E040DC0A1F8A15A8",1
"KCoeus1411","Modify Subaward","KC-SUBAWARD","The Subaward Create/Modify role","1","Y","C041EF59659C6B48E040DC0A1F8A15A8",1
"KCoeus1416","Unit Correspondent","KC-PROTOCOL","The Unit Correspondent role","KCoeus91","Y","C041EF5965B56B48E040DC0A1F8A15A8",1
"KCoeus1417","Organization Correspondent","KC-PROTOCOL","The Organization Correspondent role","KCoeus91","Y","C041EF5965B66B48E040DC0A1F8A15A8",1
"KCoeus1419","Coi Disclosure Reviewer","KC-COIDISCLOSURE","Role members are derived from reviewers assigned to a coi disclosure.","KCoeus100","Y","C041EF59678F6B48E040DC0A1F8A15A8",1
"KCoeus142","View Proposal Log","KC-IP","View Proposal Log","KCoeus69","Y","B6A90093AC298D60E040DC0A1F8A1D16",1
"KCoeus1420","COI Reporter","KC-COIDISCLOSURE","COI Reporter","1","Y","C041EF5967906B48E040DC0A1F8A15A8",1
"KCoeus1421","IACUC Protocol Creator","KC-IACUC","IACUC Protocol Creator","KCoeus69","Y","C041EF5967AA6B48E040DC0A1F8A15A8",1
"KCoeus1422","IACUC Protocol Aggregator","KC-IACUC","IACUC Protocol Aggregator","KCoeus68","Y","C041EF5967AE6B48E040DC0A1F8A15A8",1
"KCoeus1423","Modify IACUC Protocols","KC-IACUC","Modify IACUC Protocols","KCoeus69","Y","C041EF5967CD6B48E040DC0A1F8A15A8",1
"KCoeus1424","IACUC Protocol Viewer","KC-IACUC","IACUC Protocol Viewer","KCoeus68","Y","C041EF5967CF6B48E040DC0A1F8A15A8",1
"KCoeus1425","Maintain Unit","KC-UNT","Maintain Unit","KCoeus69","Y","C041EF5967E16B48E040DC0A1F8A15A8",1
"KCoeus1426","Committee Administrator","KC-COMMITTEE","Committee Administrator","KCoeus68","Y","C041EF5968246B48E040DC0A1F8A15A8",1
"KCoeus1427","Active Committee Member On Scheduled Date","KC-COMMITTEE","Role members are derived from the active committee members on a particular schedule date.","KCoeus85","Y","C041EF5968256B48E040DC0A1F8A15A8",1
"KCoeus1428","Modify Sponsor Template","KC-AWARD","Modify Sponsor Template","KCoeus69","Y","C041EF5968276B48E040DC0A1F8A15A8",1
"KCoeus1429","Access_Proposal_Person_Institutional_Salaries","KC-PD","Access Proposal Person Institutional Salaries","KCoeus68","Y","C041EF5968416B48E040DC0A1F8A15A8",1
"KCoeus143","IRB Online Reviewer","KC-PROTOCOL","Online Reviewers","KCoeus82","Y","B6A90093AC2A8D60E040DC0A1F8A1D16",1
"KCoeus1430","View Institutionally Maintained Salaries","KC-PD","View Institutionally Maintained Salaries","KCoeus68","Y","C041EF5968426B48E040DC0A1F8A15A8",1
"KCoeus1431","Maintain Sponsor Hierarchy","KC-SYS","Role for maintaing sponsor hierarchy data.","KCoeus69","Y","C041EF5968796B48E040DC0A1F8A15A8",1
"KCoeus1432","Sponsor Maintainer","KC-UNT","Sponsor Maintainer","KCoeus69","Y","C041EF5968806B48E040DC0A1F8A15A8",1
"KCoeus1433","Add Address Book","KC-UNT","Add Address Book","KCoeus69","Y","C041EF5968876B48E040DC0A1F8A15A8",1
"KCoeus1434","Address Book Maintainer","KC-UNT","Address Book Maintainer","KCoeus69","Y","C041EF59688B6B48E040DC0A1F8A15A8",1
"KCoeus1435","Modify Organizations","KC-UNT","Modify Organizations","KCoeus69","Y","C041EF5968936B48E040DC0A1F8A15A8",1
"KCoeus148","Protocol Unassigned","KC-PROTOCOL","Protocol Unassigned - no permissions","KCoeus68","Y","B6A90093AC2B8D60E040DC0A1F8A1D16",1
"KCoeus149","ProtocolApprover","KC-PROTOCOL","This role exists primarily to grant implicit Cancel permission to Protocol Aggregators and Admins","KCoeus83","Y","B6A90093AC2C8D60E040DC0A1F8A1D16",1
"KCoeus150","Active Committee Member","KC-PROTOCOL","Role members are derived from active committee members on the systems current date.","KCoeus84","Y","B6A90093AC2D8D60E040DC0A1F8A1D16",1
"KCoeus151","Active Committee Member On Scheduled Date","KC-PROTOCOL","Role members are derived from the active committee members on a particular schedule date.","KCoeus85","Y","B6A90093AC2E8D60E040DC0A1F8A1D16",1
"KCoeus153","Time And Money Viewer","KC-T","View Time And Money Document","KCoeus69","Y","B6A9048F74A17930E040DC0A1F8A1D42",1
"KCoeus154","Time And Money Modifier","KC-T","Modify Time And Money Document","KCoeus69","Y","B6A9048F74A27930E040DC0A1F8A1D42",1
"KCoeus155","Delete Proposal","KC-PD","Delete Proposal Permission","KCoeus68","Y","B6A9050127E965A3E040DC0A1F8A1D4C",1
"KCoeus156","Modify all Protocols","KC-UNT","Modify all Protocols","KCoeus69","Y","B6A9051D48DCF9D0E040DC0A1F8A1D56",1
"KCoeus157","Modify All Dev Proposals","KC-UNT","Modify All Dev Proposals","KCoeus68","Y","C041EF5964ED6B48E040DC0A1F8A15A8",1
"KCoeus158","Funding Source Monitor","KC-UNT","Funding Source Monitor","KCoeus69","Y","C041EF5964FC6B48E040DC0A1F8A15A8",1
"KCoeus159","Active Committee Member On Protocol","KC-PROTOCOL","Role members are derived from active committee members on the protocol.","KCoeus86","Y","C041EF5965046B48E040DC0A1F8A15A8",1
"KCoeus160","Maintain Questionnaire","KC-QUESTIONNAIRE","Grants the ability to maintain questionnaire.","1","Y","C041EF5965066B48E040DC0A1F8A15A8",1
"KCoeus1604","Investigators","KC-PD","Proposal Development Investigators Role","KCoeus101","Y","C041EF5968376B48E040DC0A1F8A15A8",1
"KCoeus1605","All Unit Administrators","KC-PD","All Proposal Unit Administrators","KCoeus102","Y","C041EF5968396B48E040DC0A1F8A15A8",1
"KCoeus1606","All Past Approvers","KC-WKFLW","All Past Approvers","KCoeus103","Y","C041EF59683B6B48E040DC0A1F8A15A8",1
"KCoeus1607","Investigators","KC-IP","Institutional Proposal Investigator Role","KCoeus104","Y","C041EF59683D6B48E040DC0A1F8A15A8",1
"KCoeus1608","All Unit Administrators","KC-IP","All Institutional Proposal Unit Administrators","KCoeus105","Y","C041EF59683F6B48E040DC0A1F8A15A8",1
"KCoeus161","Maintain IRB Questionnaire","KC-PROTOCOL","Grants the ability to maintain irb questionnaires.","1","Y","C041EF5965096B48E040DC0A1F8A15A8",1
"KCoeus1610","IACUC Administrator","KC-UNT","IACUC Administrator","KCoeus69","Y","EAAE523DB58BA6E9E040DC0A1F8A0F5D",1
"KCoeus1611","IACUC Reviewer","KC-UNT","IACUC Reviewer","KCoeus69","Y","EAAE523DB590A6E9E040DC0A1F8A0F5D",1
"KCoeus1612","Active IACUC Committee Member","KC-IACUC","Role members are derived from active committee members.","KCoeus107","Y","EAAE523DB59CA6E9E040DC0A1F8A0F5D",1
"KCoeus1613","Active IACUC Committee Member on Scheduled Date","KC-IACUC","Role members are derived from active committee members on scheduled date.","KCoeus108","Y","EAAE523DB59EA6E9E040DC0A1F8A0F5D",1
"KCoeus1614","Active IACUC Committee Member on Protocol","KC-IACUC","Role members are derived from active committee members on protocol.","KCoeus109","Y","EAAE523DB5A0A6E9E040DC0A1F8A0F5D",1
"KCoeus1615","Modify all IACUC Protocols","KC-UNT","Modify all IACUC Protocols","KCoeus69","Y","EAAE523DB5A4A6E9E040DC0A1F8A0F5D",1
"KCoeus1616","View all IACUC Protocols","KC-UNT","View all IACUC Protocols","KCoeus69","Y","EAAE523DB5BFA6E9E040DC0A1F8A0F5D",1
"KCoeus1617","IACUC Protocol Deleter","KC-IACUC","IACUC Protocol Deleter","KCoeus68","Y","EAAE523DB5C6A6E9E040DC0A1F8A0F5D",1
"KCoeus1618","Role Maintenance","KC-UNT","Role Maintenance","KCoeus69","Y","EAAE523DB68DA6E9E040DC0A1F8A0F5D",1
"KCoeus1619","Maintain COI Questionnaire","KC-COIDISCLOSURE","Grants the ability to maintain COI questionnaires.","1","Y","EAAE523DB6A2A6E9E040DC0A1F8A0F5D",1
"KCoeus162","Maintain Proposal Questionnaire","KC-PD","Grants the ability to maintain proposal questionnaires.","1","Y","C041EF59650D6B48E040DC0A1F8A15A8",1
"KCoeus1620","Maintain IACUC Questionnaire","KC-IACUC","Grants the ability to maintain IACUC questionnaires.","1","Y","EAAE523DB6B7A6E9E040DC0A1F8A0F5D",1
"KCoeus1621","IACUC Online Reviewer","KC-IACUC","IACUC Online Reviewer","KCoeus113","Y","EAAE523DB6CBA6E9E040DC0A1F8A0F5D",1
"KCoeus1622","IACUC ProtocolApprover","KC-IACUC","This role exists primarily to grant implicit Cancel permission to IACUC Protocol Aggregators and Admins","KCoeus83","Y","EAAE523DB6D8A6E9E040DC0A1F8A0F5D",1
"KCoeus1623","IACUC Protocol Unassigned","KC-IACUC","IACUC Protocol Unassigned - no permissions","KCoeus68","Y","EAAE523DB6D9A6E9E040DC0A1F8A0F5D",1
"KCoeus1624","Active Committee Member On Iacuc Protocol","KC-IACUC","Role members are derived from active committee members on the protocol.","KCoeus114","Y","EAAE523DB6DBA6E9E040DC0A1F8A0F5D",1
"KCoeus1625","PI","KC-IACUC","The Protocol Principal Investigator role.","KCoeus115","Y","EAAE523DB6DEA6E9E040DC0A1F8A0F5D",1
"KCoeus1626","COI","KC-IACUC","The Protocol Co-Investigator role.","KCoeus115","Y","EAAE523DB6DFA6E9E040DC0A1F8A0F5D",1
"KCoeus1627","SP","KC-IACUC","The Protocol Study Personnel role.","KCoeus115","Y","EAAE523DB6E0A6E9E040DC0A1F8A0F5D",1
"KCoeus1628","CRC","KC-IACUC","The Protocol Correspondent CRC role.","KCoeus115","Y","EAAE523DB6E1A6E9E040DC0A1F8A0F5D",1
"KCoeus1629","CA","KC-IACUC","The Protocol Correspondent Administrator role.","KCoeus115","Y","EAAE523DB6E2A6E9E040DC0A1F8A0F5D",1
"KCoeus163","COI Administrator","KC-COIDISCLOSURE","COI Administrator","KCoeus69","Y","C041EF5965266B48E040DC0A1F8A15A8",1
"KCoeus1630","Faculty","KC-IACUC","The Faculty Affiliate role.","KCoeus116","Y","EAAE523DB6E4A6E9E040DC0A1F8A0F5D",1
"KCoeus1631","Non-Faculty","KC-IACUC","The Non-Faculty Affiliate role.","KCoeus116","Y","EAAE523DB6E5A6E9E040DC0A1F8A0F5D",1
"KCoeus1632","Affiliate","KC-IACUC","The Protocol Affiliate role.","KCoeus116","Y","EAAE523DB6E6A6E9E040DC0A1F8A0F5D",1
"KCoeus1633","Student Investigator","KC-IACUC","The Protocol Student Investigator role.","KCoeus116","Y","EAAE523DB6E7A6E9E040DC0A1F8A0F5D",1
"KCoeus1634","Faculty Supervisor","KC-IACUC","The Protocol Faculty Supervisor role.","KCoeus116","Y","EAAE523DB6E8A6E9E040DC0A1F8A0F5D",1
"KCoeus1635","IACUCApprover","KC-UNT","IACUC Approver","KCoeus69","N","EAAE523DB704A6E9E040DC0A1F8A0F5D",1
"KCoeus1636","COI Approver","KC-COIDISCLOSURE","Role similar to COI Reviewer with some added limited admin functionality","KCoeus69","Y","EAAE523DB76AA6E9E040DC0A1F8A0F5D",1
"KCoeus1637","Run Award Reports","KC-UNT","Role for run award report","KCoeus69","Y","EAAE523DB78CA6E9E040DC0A1F8A0F5D",1
"KCoeus1638","Run Committee Reports","KC-UNT","Role for run committee report","KCoeus69","Y","EAAE523DB78DA6E9E040DC0A1F8A0F5D",1
"KCoeus1639","Run Dev Proposal Reports","KC-UNT","Role for run development proposal report","KCoeus69","Y","EAAE523DB78EA6E9E040DC0A1F8A0F5D",1
"KCoeus164","COI Reviewer","KC-COIDISCLOSURE","COI Reviewer","KCoeus69","Y","C041EF5965356B48E040DC0A1F8A15A8",1
"KCoeus1640","Run Dev Budget Reports","KC-UNT","Role for run development budget report","KCoeus69","Y","EAAE523DB78FA6E9E040DC0A1F8A0F5D",1
"KCoeus1641","Run Global Reports","KC-UNT","Role for run global report","KCoeus69","Y","EAAE523DB790A6E9E040DC0A1F8A0F5D",1
"KCoeus1642","Run Person Reports","KC-UNT","Role for run person report","KCoeus69","Y","EAAE523DB791A6E9E040DC0A1F8A0F5D",1
"KCoeus1643","Run Protocol Reports","KC-UNT","Role for run protocol report","KCoeus69","Y","EAAE523DB792A6E9E040DC0A1F8A0F5D",1
"KCoeus1644","Run Rolodex Reports","KC-UNT","Role for run rolodex report","KCoeus69","Y","EAAE523DB793A6E9E040DC0A1F8A0F5D",1
"KCoeus1645","Run Sponsor Reports","KC-UNT","Role for run sponsor report","KCoeus69","Y","EAAE523DB794A6E9E040DC0A1F8A0F5D",1
"KCoeus1646","Run Unit Reports","KC-UNT","Role for run unit report","KCoeus69","Y","EAAE523DB795A6E9E040DC0A1F8A0F5D",1
"KCoeus1647","Run User Reports","KC-UNT","Role for run user report","KCoeus69","Y","EAAE523DB796A6E9E040DC0A1F8A0F5D",1
"KCoeus1648","Maintain Custom Reports","KC-UNT","Role for run maintain custom report","KCoeus69","Y","EAAE523DB797A6E9E040DC0A1F8A0F5D",1
"KCoeus1649","COI Maintainer","KC-COIDISCLOSURE","Grants the ability to maintain all sorts of COI-related artifacts","1","Y","EAAE523DB7AAA6E9E040DC0A1F8A0F5D",1
"KCoeus165","PI","KC-PROTOCOL","The Protocol Principal Investigator role.","KCoeus87","Y","C041EF59654C6B48E040DC0A1F8A15A8",1
"KCoeus1650","Subaward Requisitioner Review Approver","KC-SUBAWARD","Subaward requisitioner review approver Role","1","Y","EAAE523DB7D1A6E9E040DC0A1F8A0F5D",1
"KCoeus1651","IACUCWorkflowApprover","KC-WKFLW","IACUC Protocol document workflow approver","1","Y","EAAE523DB7FBA6E9E040DC0A1F8A0F5D",1
"KCoeus166","COI","KC-PROTOCOL","The Protocol Co-Investigator role.","KCoeus87","Y","C041EF59654D6B48E040DC0A1F8A15A8",1
"KCoeus167","SP","KC-PROTOCOL","The Protocol Study Personnel role.","KCoeus87","Y","C041EF59654E6B48E040DC0A1F8A15A8",1
"KCoeus168","CRC","KC-PROTOCOL","The Protocol Correspondent CRC role.","KCoeus87","Y","C041EF59654F6B48E040DC0A1F8A15A8",1
"KCoeus169","CA","KC-PROTOCOL","The Protocol Correspondent Administrator role.","KCoeus87","Y","C041EF5965506B48E040DC0A1F8A15A8",1
"KCoeus170","Faculty","KC-PROTOCOL","The Faculty Affiliate role.","KCoeus88","Y","C041EF5965526B48E040DC0A1F8A15A8",1
"KCoeus171","Non-Faculty","KC-PROTOCOL","The Non-Faculty Affiliate role.","KCoeus88","Y","C041EF5965536B48E040DC0A1F8A15A8",1
"KCoeus172","Affiliate","KC-PROTOCOL","The Protocol Affiliate role.","KCoeus88","Y","C041EF5965546B48E040DC0A1F8A15A8",1
"KCoeus173","Student Investigator","KC-PROTOCOL","The Protocol Sutdent Investigator role.","KCoeus88","Y","C041EF5965556B48E040DC0A1F8A15A8",1
"KCoeus174","Faculty Supervisor","KC-PROTOCOL","The Protocol Faculty Supervisor role.","KCoeus88","Y","C041EF5965566B48E040DC0A1F8A15A8",1
"KCoeus1746","Investigators","KC-AWARD","Award Investigator Role","KCoeus110","Y","EAAE523DB668A6E9E040DC0A1F8A0F5D",1
"KCoeus1747","All Unit Administrators","KC-AWARD","All Award Unit Administrators","KCoeus111","Y","EAAE523DB66AA6E9E040DC0A1F8A0F5D",1
"KCoeus175","Protocol Deleter","KC-PROTOCOL","Protocol Deleter","KCoeus68","Y","C041EF5965606B48E040DC0A1F8A15A8",1
"KCoeus1751","Requisitioner","KC-SUBAWARD","Subaward Requisitioner Role","KCoeus112","Y","EAAE523DB678A6E9E040DC0A1F8A0F5D",1
"KCoeus176","Maintain Award Report Tracking","KC-AWARD","Role to maintain award report tracking records.","1","Y","C041EF5965966B48E040DC0A1F8A15A8",1
"KCoeus177","KC Superuser","KC-SYS","KC Superuser role for administration access","KCoeus69","Y","C041EF5965B76B48E040DC0A1F8A15A8",1
"KCoeus98","Manager","KC-SYS","This role represents a collection of all the KC module manager roles and has permission to initiate simple maintenance documents.","1","Y","B6A90093ABFD8D60E040DC0A1F8A1D16",1
"KCoeus99","IRBApprover","KC-WKFLW","IRB Approver","1","Y","B6A90093ABFE8D60E040DC0A1F8A1D16",1
