"PERM_ID","NMSPC_CD","NM","DESC_TXT","PERM_TMPL_ID","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus1020","KC-IACUC","Submit IACUC Protocol","Submit an IACUC Protocol to committee for review","5","Y","C041EF5967B76B48E040DC0A1F8A15A8",1
"KCoeus1021","KC-IACUC","Modify IACUC Protocol","Modify IACUC Protocol Document","KCoeus60","Y","C041EF5967BA6B48E040DC0A1F8A15A8",1
"KCoeus1022","KC-IACUC","Modify IACUC ProtocolPermissions","Assign Users to IACUC Protocol Roles","KCoeus60","Y","C041EF5967BE6B48E040DC0A1F8A15A8",1
"KCoeus1023","KC-IACUC","View IACUC Protocol","View IACUC Protocol Document","KCoeus59","Y","C041EF5967C26B48E040DC0A1F8A15A8",1
"KCoeus1024","KC-IACUC","Add IACUC Protocol Notes","Add IACUC Protocol Notes","KCoeus58","Y","C041EF5967C66B48E040DC0A1F8A15A8",1
"KCoeus1025","KC-IACUC","Modify Any IACUC Protocol","Modify Any IACUC Protocol Document","KCoeus57","Y","C041EF5967CA6B48E040DC0A1F8A15A8",1
"KCoeus1026","KC-UNT","Add Unit","Add Unit","KCoeus60","Y","C041EF5967E26B48E040DC0A1F8A15A8",1
"KCoeus1027","KC-UNT","Modify Unit","Modify Unit","KCoeus60","Y","C041EF5967E56B48E040DC0A1F8A15A8",1
"KCoeus1028","KC-AWARD","Create Award Sponsor Template","Create Award Sponsor Template","10","Y","C041EF5968286B48E040DC0A1F8A15A8",1
"KCoeus1029","KC-AWARD","Modify Award Sponsor Template","Modify Award Sponsor Template","16","Y","C041EF59682B6B48E040DC0A1F8A15A8",1
"KCoeus1030","KC-AWARD","View Award Sponsor Template","View Award Sponsor Template","40","Y","C041EF59682E6B48E040DC0A1F8A15A8",1
"KCoeus1031","KC-PD","VIEW_INSTITUTIONAL_SALARIES","VIEW INSTITUTIONAL BUDGET SALARIES","KCoeus60","N","C041EF5968436B48E040DC0A1F8A15A8",1
"KCoeus1032","KC-PD","VIEW_PROP_PERSON_INST_SALARIES","VIEW PROPOSAL PERSON INST SALARIES","KCoeus60","N","C041EF5968466B48E040DC0A1F8A15A8",1
"KCoeus1033","KC-SYS","Add Sponsor Hierarchy","Permission for adding a new sponsor hierarchy record","10","Y","C041EF5968756B48E040DC0A1F8A15A8",1
"KCoeus1034","KC-SYS","Modify Sponsor Hierarchy","Permission for modifying a sponsor hierarchy record","1","Y","C041EF5968766B48E040DC0A1F8A15A8",1
"KCoeus1035","KC-SYS","Delete Sponsor Hierarchy","Permission for deleting a sponsor hierarchy record","1","Y","C041EF5968776B48E040DC0A1F8A15A8",1
"KCoeus1036","KC-UNT","Add Sponsor","Add Sponsor","10","Y","C041EF5968816B48E040DC0A1F8A15A8",1
"KCoeus1037","KC-UNT","Modify Sponsor","Modify Sponsor","16","Y","C041EF5968846B48E040DC0A1F8A15A8",1
"KCoeus1038","KC-UNT","Add Address Book","Add Address Book","10","Y","C041EF5968886B48E040DC0A1F8A15A8",1
"KCoeus1039","KC-UNT","Modify Address Book","Modify Address Book","16","Y","C041EF59688D6B48E040DC0A1F8A15A8",1
"KCoeus1040","KC-UNT","Delete Address Book","Delete Address Book","1","Y","C041EF5968906B48E040DC0A1F8A15A8",1
"KCoeus1041","KC-UNT","Modify Organization","Modify Organization","16","Y","C041EF5968946B48E040DC0A1F8A15A8",1
"KCoeus1042","KC-UNT","Add Organization","Add Organization","10","Y","C041EF5968976B48E040DC0A1F8A15A8",1
"KCoeus1043","KC-UNT","Delete Organization","Delete Organization","1","Y","C041EF59689A6B48E040DC0A1F8A15A8",1
"KCoeus1046","KC-IACUC","View IACUCCommittee","View all IACUC committees in a unit","KCoeus59","Y","EAAE523DB593A6E9E040DC0A1F8A0F5D",1
"KCoeus1047","KC-IACUC","Modify IACUCCommittee","Modify existing committees in a unit","KCoeus60","Y","EAAE523DB596A6E9E040DC0A1F8A0F5D",1
"KCoeus1048","KC-IACUC","Perform IACUCCommittee Actions","Perform IACUC committee actions","KCoeus58","Y","EAAE523DB599A6E9E040DC0A1F8A0F5D",1
"KCoeus1049","KC-IACUC","Create Any IACUC Amendment","Create Amendments on any IACUC Protocol","KCoeus58","Y","EAAE523DB5A5A6E9E040DC0A1F8A0F5D",1
"KCoeus1050","KC-IACUC","Create Any IACUC Renewal","Create renewals for any IACUC Protocol","KCoeus58","Y","EAAE523DB5A7A6E9E040DC0A1F8A0F5D",1
"KCoeus1051","KC-IACUC","Create Any IACUC Renewal with Amendment","Create Renewal with Amendment for any IACUC Protocol","KCoeus58","Y","EAAE523DB5A9A6E9E040DC0A1F8A0F5D",1
"KCoeus1052","KC-IACUC","Submit Any IACUC Protocol","Submit Any IACUC Protocol","KCoeus58","Y","EAAE523DB5ABA6E9E040DC0A1F8A0F5D",1
"KCoeus1053","KC-IACUC","Review IACUC Protocol","Review IACUC Protocol","KCoeus58","Y","EAAE523DB5ADA6E9E040DC0A1F8A0F5D",1
"KCoeus1054","KC-IACUC","IACUC Administrative Corrections","Perform Administrative Corrections on IACUC Protocols","KCoeus58","Y","EAAE523DB5AFA6E9E040DC0A1F8A0F5D",1
"KCoeus1055","KC-IACUC","Maintain IACUC Protocol Review Comments","Maintain IACUC Protocol Review Comments","KCoeus60","Y","EAAE523DB5B1A6E9E040DC0A1F8A0F5D",1
"KCoeus1056","KC-IACUC","Maintain IACUC Protocol Related Proj","Maintain IACUC Protocols link to award and proposal","KCoeus60","Y","EAAE523DB5B3A6E9E040DC0A1F8A0F5D",1
"KCoeus1057","KC-IACUC","Maintain Any IACUC Protocol Access","Maintain Any IACUC Protocol Access","KCoeus60","Y","EAAE523DB5B5A6E9E040DC0A1F8A0F5D",1
"KCoeus1058","KC-IACUC","Add Any IACUC Protocol Notes","Add Any IACUC Protocol Notes","KCoeus60","Y","EAAE523DB5B7A6E9E040DC0A1F8A0F5D",1
"KCoeus1059","KC-IACUC","Maintain IACUC Research Areas","Maintain IACUC Research Areas","KCoeus60","Y","EAAE523DB5B9A6E9E040DC0A1F8A0F5D",1
"KCoeus1060","KC-IACUC","Perform IACUC Actions on Protocol","Perform any IRB action on a protocol submitted to a committee","KCoeus55","Y","EAAE523DB5BBA6E9E040DC0A1F8A0F5D",1
"KCoeus1061","KC-IACUC","View Any IACUC Protocol","View Any IACUC Protocol","KCoeus58","Y","EAAE523DB5C0A6E9E040DC0A1F8A0F5D",1
"KCoeus1062","KC-IACUC","Delete Any IACUC Protocol","Delete Any IACUC Protocol","KCoeus58","Y","EAAE523DB5C2A6E9E040DC0A1F8A0F5D",1
"KCoeus1063","KC-IACUC","Delete IACUC Protocol","Delete IACUC Protocol","KCoeus60","Y","EAAE523DB5C3A6E9E040DC0A1F8A0F5D",1
"KCoeus1064","KC-IACUC","Modify IACUC Correspondence Template",NULL,"16","Y","EAAE523DB5CAA6E9E040DC0A1F8A0F5D",1
"KCoeus1065","KC-IACUC","View IACUC Correspondence Template",NULL,"40","Y","EAAE523DB5CCA6E9E040DC0A1F8A0F5D",1
"KCoeus1066","KC-PD","Maintain KRMS Agenda","Maintain Proposal Development KRMS Agenda","61","Y","EAAE523DB5D3A6E9E040DC0A1F8A0F5D",1
"KCoeus1067","KC-PROTOCOL","Maintain KRMS Agenda","Maintain Protocol KRMS Agenda","61","Y","EAAE523DB5D5A6E9E040DC0A1F8A0F5D",1
"KCoeus1070","KC-SYS","Create DocumentTypeDocument","Authorizes the initiation of Document Type Documents","10","Y","EAAE523DB5DAA6E9E040DC0A1F8A0F5D",1
"KCoeus1071","KC-SYS","Create RoutingRuleDocument","Authorizes the initiation of Routing Rule Documents","10","Y","EAAE523DB5DCA6E9E040DC0A1F8A0F5D",1
"KCoeus1072","KC-SYS","Create NamespaceMaintenanceDocument","Authorizes the initiation of Namespace Maintenance Documents","10","Y","EAAE523DB5DEA6E9E040DC0A1F8A0F5D",1
"KCoeus1073","KC-SYS","Create ParameterTypeMaintenanceDocument","Authorizes the initiation of Parameter Type Maintenance Documents","10","Y","EAAE523DB5E0A6E9E040DC0A1F8A0F5D",1
"KCoeus1074","KC-SYS","Create ParameterDetailTypeMaintenanceDocument","Authorizes the initiation of Parameter Detail Type Maintenance Documents","10","Y","EAAE523DB5E2A6E9E040DC0A1F8A0F5D",1
"KCoeus1075","KC-SYS","Create ParameterMaintenanceDocument","Authorizes the initiation of Parameter Maintenance Documents","10","Y","EAAE523DB5E4A6E9E040DC0A1F8A0F5D",1
"KCoeus1076","KC-SYS","Create RoutingRuleDelegationMaintenanceDocument","Authorizes the initiation of Routing Rule Delegation Maintenance Documents","10","Y","EAAE523DB5E6A6E9E040DC0A1F8A0F5D",1
"KCoeus1077","KC-SYS","Create CampusMaintenanceDocument","Authorizes the initiation of Campus Maintenance Documents","10","Y","EAAE523DB5E8A6E9E040DC0A1F8A0F5D",1
"KCoeus1078","KC-SYS","Create CampusTypeMaintenanceDocument","Authorizes the initiation of Campus Type Maintenance Documents","10","Y","EAAE523DB5EAA6E9E040DC0A1F8A0F5D",1
"KCoeus1079","KC-SYS","Create CountryMaintenanceDocument","Authorizes the initiation of Country Maintenance Documents","10","Y","EAAE523DB5ECA6E9E040DC0A1F8A0F5D",1
"KCoeus1080","KC-SYS","Create CountyMaintenanceDocument","Authorizes the initiation of County Maintenance Documents","10","Y","EAAE523DB5EEA6E9E040DC0A1F8A0F5D",1
"KCoeus1081","KC-SYS","Create PostalCodeMaintenanceDocument","Authorizes the initiation of Postal Code Maintenance Documents","10","Y","EAAE523DB5F0A6E9E040DC0A1F8A0F5D",1
"KCoeus1082","KC-SYS","Create StateMaintenanceDocument","Authorizes the initiation of State Maintenance Documents","10","Y","EAAE523DB5F2A6E9E040DC0A1F8A0F5D",1
"KCoeus1083","KC-SYS","Create IdentityManagementDocument","Authorizes the initiation of Identity Management Documents","10","Y","EAAE523DB5F4A6E9E040DC0A1F8A0F5D",1
"KCoeus1084","KC-SYS","Create AgendaMaintenanceDocument","Authorizes the initiation of Agenda Maintenance Documents","10","Y","EAAE523DB5F6A6E9E040DC0A1F8A0F5D",1
"KCoeus1085","KC-SYS","Create ContextMaintenanceDocument","Authorizes the initiation of Context Maintenance Documents","10","Y","EAAE523DB5F8A6E9E040DC0A1F8A0F5D",1
"KCoeus1086","KC-SYS","Create RuleMaintenanceDocument","Authorizes the initiation of Rule Maintenance Documents","10","Y","EAAE523DB5FAA6E9E040DC0A1F8A0F5D",1
"KCoeus1087","KC-SYS","Create TermMaintenanceDocument","Authorizes the initiation of Term Maintenance Documents","10","Y","EAAE523DB5FCA6E9E040DC0A1F8A0F5D",1
"KCoeus1088","KC-SYS","Create TermSpecificationMaintenanceDocument","Authorizes the initiation of Term Specification Maintenance Documents","10","Y","EAAE523DB5FEA6E9E040DC0A1F8A0F5D",1
"KCoeus1089","KC-SYS","Create PeopleFlowMaintenanceDocument","Authorizes the initiation of People Flow Maintenance Documents","10","Y","EAAE523DB600A6E9E040DC0A1F8A0F5D",1
"KCoeus1090","KC-SYS","Create AgendaEditorMaintenanceDocument","Authorizes the initiation of Agenda Editor Maintenance Documents","10","Y","EAAE523DB602A6E9E040DC0A1F8A0F5D",1
"KCoeus1091","KC-SYS","Create PersonMassChangeDocument","Authorizes the initiation of Person Mass Change Documents","10","Y","EAAE523DB65DA6E9E040DC0A1F8A0F5D",1
"KCoeus1092","KC-SYS","View Active Protocol Types","Can view all active protocol types","27","Y","EAAE523DB661A6E9E040DC0A1F8A0F5D",1
"KCoeus1093","KC-SUBAWARD","Create Subaward Invoice","Create Subaward Invoice","10","Y","EAAE523DB66EA6E9E040DC0A1F8A0F5D",1
"KCoeus1094","KC-SUBAWARD","Modify Subaward Invoice","Modify Subaward Invoice","16","Y","EAAE523DB671A6E9E040DC0A1F8A0F5D",1
"KCoeus1095","KC-SUBAWARD","View Subaward Invoice","View Subaward Invoice","40","Y","EAAE523DB674A6E9E040DC0A1F8A0F5D",1
"KCoeus1096","KC-UNT","View Address Book","View Address Book","40","Y","EAAE523DB683A6E9E040DC0A1F8A0F5D",1
"KCoeus1097","KC-UNT","View Organization","View Organization","40","Y","EAAE523DB686A6E9E040DC0A1F8A0F5D",1
"KCoeus1098","KC-UNT","View Sponsor","View Sponsor","40","Y","EAAE523DB68AA6E9E040DC0A1F8A0F5D",1
"KCoeus1099","KC-COIDISCLOSURE","Maintain Questionnaire Usage","Add/Edit Questionnaire Usages for COI","KCoeus53","Y","EAAE523DB6A1A6E9E040DC0A1F8A0F5D",1
"KCoeus1100","KC-IACUC","View IACUC Protocol Online Review Comments","View IACUC Protocol Online Review Comments","KCoeus59","Y","EAAE523DB6ABA6E9E040DC0A1F8A0F5D",1
"KCoeus1101","KC-IACUC","Maintain IACUC Protocol Online Review Comments","Maintain IACUC Protocol Online Review Comments","KCoeus60","Y","EAAE523DB6ADA6E9E040DC0A1F8A0F5D",1
"KCoeus1102","KC-IACUC","Maintain IACUC Protocol Online Reviews","Maintain IACUC Protocol Online Reviews","KCoeus60","Y","EAAE523DB6AFA6E9E040DC0A1F8A0F5D",1
"KCoeus1103","KC-IACUC","Modify IACUC Protocol Submission","modify an existing iacuc protocol submission","KCoeus58","Y","EAAE523DB6B1A6E9E040DC0A1F8A0F5D",1
"KCoeus1104","KC-IACUC","Maintain Questionnaire Usage","Add/Edit Questionnaire Usages for IACUC Protocol","KCoeus53","Y","EAAE523DB6B5A6E9E040DC0A1F8A0F5D",1
"KCoeus1105","KC-AWARD","Maintain KRMS Agenda","Maintain Award KRMS Agenda","61","Y","EAAE523DB6E9A6E9E040DC0A1F8A0F5D",1
"KCoeus1106","KC-COIDISCLOSURE","Maintain KRMS Agenda","Maintain Award KRMS Agenda","61","Y","EAAE523DB6EBA6E9E040DC0A1F8A0F5D",1
"KCoeus1107","KC-IACUC","Maintain IACUC Protocol Submissions","maintain iacuc protocol submission","KCoeus58","Y","EAAE523DB6F8A6E9E040DC0A1F8A0F5D",1
"KCoeus1108","KC-IACUC","Edit Iacuc Protocol Billable","can check the billable check box or not","KCoeus58","Y","EAAE523DB6FBA6E9E040DC0A1F8A0F5D",1
"KCoeus1109","KC-IACUC","View IACUC Restricted Notes","View Restricted Notes in IACUC Protocols","KCoeus58","Y","EAAE523DB6FFA6E9E040DC0A1F8A0F5D",1
"KCoeus1110","KC-IACUC","Create IACUC Protocol Continuation Review","Create a new continuation for an IACUC protocol","KCoeus58","Y","EAAE523DB709A6E9E040DC0A1F8A0F5D",1
"KCoeus1111","KC-IACUC","Create IACUCCommitteeDocument","Add new IACUC committees in a unit","10","Y","EAAE523DB712A6E9E040DC0A1F8A0F5D",1
"KCoeus1112","KC-IACUC","View IACUC Schedule","View schedule details of IACUC committees in a unit","KCoeus59","Y","EAAE523DB717A6E9E040DC0A1F8A0F5D",1
"KCoeus1113","KC-IACUC","Modify IACUC Schedule","Modify schedule details for IACUC committees in a unit","KCoeus60","Y","EAAE523DB71DA6E9E040DC0A1F8A0F5D",1
"KCoeus1114","KC-IACUC","Modify IACUC Batch Correspondence Detail","Modify Iacuc Batch Correspondence Detail","16","Y","EAAE523DB721A6E9E040DC0A1F8A0F5D",1
"KCoeus1115","KC-IACUC","View IACUC Batch Correspondence Detail","View Iacuc Batch Correspondence Detail","40","Y","EAAE523DB723A6E9E040DC0A1F8A0F5D",1
"KCoeus1116","KC-B","View Personnel Salaries","View Personnel Salaries","KCoeus59","Y","EAAE523DB730A6E9E040DC0A1F8A0F5D",1
"KCoeus1119","KC-UNT","RUN AWARD REPORTS","Permission for run award report","1","Y","EAAE523DB780A6E9E040DC0A1F8A0F5D",1
"KCoeus1120","KC-UNT","RUN COMMITTEE REPORTS","Permission for run committee report","1","Y","EAAE523DB781A6E9E040DC0A1F8A0F5D",1
"KCoeus1121","KC-UNT","RUN DEV PROP REPORTS","Permission for run development proposal report","1","Y","EAAE523DB782A6E9E040DC0A1F8A0F5D",1
"KCoeus1122","KC-UNT","RUN DEV BUDGET REPORTS","Permission for run development budget report","1","Y","EAAE523DB783A6E9E040DC0A1F8A0F5D",1
"KCoeus1123","KC-UNT","RUN GLOBAL REPORTS","Permission for run global report","1","Y","EAAE523DB784A6E9E040DC0A1F8A0F5D",1
"KCoeus1124","KC-UNT","RUN PERSON REPORTS","Permission for run person report","1","Y","EAAE523DB785A6E9E040DC0A1F8A0F5D",1
"KCoeus1125","KC-UNT","RUN PROTOCOL REPORTS","Permission for run protocol report","1","Y","EAAE523DB786A6E9E040DC0A1F8A0F5D",1
"KCoeus1126","KC-UNT","RUN ROLODEX REPORTS","Permission for run rolodex report","1","Y","EAAE523DB787A6E9E040DC0A1F8A0F5D",1
"KCoeus1127","KC-UNT","RUN SPONSOR REPORTS","Permission for run sponsor report","1","Y","EAAE523DB788A6E9E040DC0A1F8A0F5D",1
"KCoeus1128","KC-UNT","RUN UNIT REPORTS","Permission for run unit report","1","Y","EAAE523DB789A6E9E040DC0A1F8A0F5D",1
"KCoeus1129","KC-UNT","RUN USER REPORTS","Permission for run user report","1","Y","EAAE523DB78AA6E9E040DC0A1F8A0F5D",1
"KCoeus1130","KC-UNT","MAINTAIN CUSTOM REPORTS","Permission for maintain custom report","1","Y","EAAE523DB78BA6E9E040DC0A1F8A0F5D",1
"KCoeus1131","KC-COIDISCLOSURE","Add COI Attachment Type","Permission to create new COI attachment types","10","Y","EAAE523DB7ABA6E9E040DC0A1F8A0F5D",1
"KCoeus1132","KC-COIDISCLOSURE","Add COI Disclosure Status","Permission to create new COI disclosure statuses","10","Y","EAAE523DB7AEA6E9E040DC0A1F8A0F5D",1
"KCoeus1133","KC-COIDISCLOSURE","Add COI Disposition Status","Permission to create new COI disposition statuses","10","Y","EAAE523DB7B1A6E9E040DC0A1F8A0F5D",1
"KCoeus1134","KC-COIDISCLOSURE","Add COI Committee Role Type","Permission to create new COI committee role types","10","Y","EAAE523DB7B4A6E9E040DC0A1F8A0F5D",1
"KCoeus1135","KC-COIDISCLOSURE","Add COI Disclosure Event Type","Permission to create new COI disclosure event types","10","Y","EAAE523DB7B7A6E9E040DC0A1F8A0F5D",1
"KCoeus1136","KC-COIDISCLOSURE","Add COI Review Type","Permission to create new COI review types","10","Y","EAAE523DB7BAA6E9E040DC0A1F8A0F5D",1
"KCoeus1137","KC-COIDISCLOSURE","Add COI Reviewer","Permission to create new COI reviewers","10","Y","EAAE523DB7BDA6E9E040DC0A1F8A0F5D",1
"KCoeus1138","KC-COIDISCLOSURE","Add COI Status","Permission to create new COI statuses","10","Y","EAAE523DB7C0A6E9E040DC0A1F8A0F5D",1
"KCoeus1139","KC-COIDISCLOSURE","Add Financial Interest Entity Relationship Type","Permission to create new financial interest entity relationship types","10","Y","EAAE523DB7C3A6E9E040DC0A1F8A0F5D",1
"KCoeus1140","KC-COIDISCLOSURE","Add Financial Interest Entity Status","Permission to create new financial interest entity statuses","10","Y","EAAE523DB7C6A6E9E040DC0A1F8A0F5D",1
"KCoeus1141","KC-COIDISCLOSURE","Add Financial Entity Data Group","Permission to create new financial entity data groups","10","Y","EAAE523DB7C9A6E9E040DC0A1F8A0F5D",1
"KCoeus1142","KC-COIDISCLOSURE","Add Financial Entity Data Matrix","Permission to create new financial entity data matrices","10","Y","EAAE523DB7CCA6E9E040DC0A1F8A0F5D",1
"KCoeus1143","KC-NTFCN","Modify Notification","Modify Notification","KCoeus60","Y","EAAE523DB809A6E9E040DC0A1F8A0F5D",1
"KCoeus1144","KC-NTFCN","View Notification","View Notification","KCoeus59","Y","EAAE523DB80BA6E9E040DC0A1F8A0F5D",1
"KCoeus1145","KC-COIDISCLOSURE","View COI Undisclosed Events","View COI Undisclosed Events permission","1","Y","EAAE523DB80EA6E9E040DC0A1F8A0F5D",1
"KCoeus1146","KC-COIDISCLOSURE","Maintain Coi FE Status Admin","Ability to update FE status by administrator during Disclosure review","10","Y","EAAE523DB810A6E9E040DC0A1F8A0F5D",1
"KCoeus1147","KC-COIDISCLOSURE","Add COI Disclosure Note Type","Permission to create new COI disclosure note types","10","Y","EAAE523DB816A6E9E040DC0A1F8A0F5D",1
"KCoeus1148","KC-PROTOCOL","Create or Modify Research Areas","Create and maintain research area permission","1","Y","EAAE523DB81BA6E9E040DC0A1F8A0F5D",1
"KCoeus1149","KC-IACUC","Create or Modify Iacuc Research Areas","Create and maintain iacuc research area permission","1","Y","EAAE523DB81DA6E9E040DC0A1F8A0F5D",1
"KCoeus1150","KC-PROTOCOL","Assign IRB Committee","This permission allows the assignment (of a submission) to an IRB committee, and is meant to be granted to unit-hierarchy type admin roles for IRB protocols.","KCoeus58","Y","EAAE523DB836A6E9E040DC0A1F8A0F5D",1
"KCoeus1151","KC-IACUC","Assign IACUC Committee","This permission allows the assignment (of a submission) to an IACUC committee, and is meant to be granted to unit-hierarchy type admin roles for IACUC protocols.","KCoeus58","Y","EAAE523DB838A6E9E040DC0A1F8A0F5D",1
"KCoeus1152","KC-PROTOCOL","View IRB Correspondence","View correspondences related to IRB Protocols","KCoeus58","Y","EAAE523DB83AA6E9E040DC0A1F8A0F5D",1
"KCoeus1153","KC-IACUC","View IACUC Correspondence","View correspondences related to IACUC Protocols","KCoeus58","Y","EAAE523DB83EA6E9E040DC0A1F8A0F5D",1
"KCoeus1154","KC-PROTOCOL","Modify IRB Correspondence","Modify correspondences related to IRB Protocols","KCoeus58","Y","EAAE523DB842A6E9E040DC0A1F8A0F5D",1
"KCoeus1155","KC-IACUC","Modify IACUC Correspondence","Modify correspondences related to IACUC Protocols","KCoeus58","Y","EAAE523DB846A6E9E040DC0A1F8A0F5D",1
"KCoeus1156","KC-PROTOCOL","Create IRB Correspondence","Create correspondences related to IRB Protocols","KCoeus58","Y","EAAE523DB84AA6E9E040DC0A1F8A0F5D",1
"KCoeus1157","KC-IACUC","Create IACUC Correspondence","Create correspondences related to IACUC Protocols","KCoeus58","Y","EAAE523DB84EA6E9E040DC0A1F8A0F5D",1
"KCoeus1158","KC-IACUC","Maintain IACUC Person Training","Permission for managing the iacuc person training maintenance document","10","Y","EAAE523DB852A6E9E040DC0A1F8A0F5D",1
"KCoeus842","KC-PD","Create ProposalDevelopmentDocument","Create Proposal Development Document","10","Y","B6A90093AC3B8D60E040DC0A1F8A1D16",1
"KCoeus843","KC-PROTOCOL","Create ProtocolDocument","Create Protocol Document","10","Y","B6A90093AC3D8D60E040DC0A1F8A1D16",1
"KCoeus844","KC-PROTOCOL","Create CommitteeDocument","Add new committees in a unit","10","Y","B6A90093AC3F8D60E040DC0A1F8A1D16",1
"KCoeus845","KC-AWARD","Create Award","Create Award","10","Y","B6A90093AC418D60E040DC0A1F8A1D16",1
"KCoeus846","KC-PD","Submit ProposalDevelopmentDocument","Submit a Proposal for approval","5","Y","B6A90093AC438D60E040DC0A1F8A1D16",1
"KCoeus847","KC-PROTOCOL","Submit Protocol","Submit a Protocol to IRB for review","5","Y","B6A90093AC458D60E040DC0A1F8A1D16",1
"KCoeus848","KC-PD","Modify ProposalDevelopmentDocument","Modify Proposal Development Document","KCoeus60","Y","B6A90093AC478D60E040DC0A1F8A1D16",1
"KCoeus849","KC-PD","Modify Budget","Create/Modify Proposal Budget","KCoeus60","Y","B6A90093AC4A8D60E040DC0A1F8A1D16",1
"KCoeus850","KC-PD","Modify Narrative","Create/Modify Proposal Narrative","KCoeus60","Y","B6A90093AC4D8D60E040DC0A1F8A1D16",1
"KCoeus851","KC-PD","Modify ProposalPermissions","Assign Users to Proposal Roles","KCoeus60","Y","B6A90093AC508D60E040DC0A1F8A1D16",1
"KCoeus852","KC-PROTOCOL","Modify Protocol","Modify Protocol Document","KCoeus60","Y","B6A90093AC538D60E040DC0A1F8A1D16",1
"KCoeus853","KC-PROTOCOL","Modify ProtocolPermissions","Assign Users to Protocol Roles","KCoeus60","Y","B6A90093AC568D60E040DC0A1F8A1D16",1
"KCoeus854","KC-PROTOCOL","Modify Committee","Modify existing committees in a unit","KCoeus60","Y","B6A90093AC598D60E040DC0A1F8A1D16",1
"KCoeus855","KC-PROTOCOL","Modify Schedule","Modify schedule details for committees in a unit","KCoeus60","Y","B6A90093AC5C8D60E040DC0A1F8A1D16",1
"KCoeus856","KC-PROTOCOL","Maintain Memberships","Maintain membership details in committees in a unit","KCoeus60","Y","B6A90093AC5F8D60E040DC0A1F8A1D16",1
"KCoeus857","KC-PROTOCOL","Maintain Minutes","Add/modify/delete minute entries in any schedule for committees in a unit","KCoeus60","Y","B6A90093AC628D60E040DC0A1F8A1D16",1
"KCoeus858","KC-AWARD","Modify Award","Modify Award","KCoeus60","Y","B6A90093AC658D60E040DC0A1F8A1D16",1
"KCoeus859","KC-AWARD","Maintain Award Attachments","Permission to add, view or delete any Attachment in an Award","KCoeus60","Y","B6A90093AC688D60E040DC0A1F8A1D16",1
