"ENTITY_AFLTN_ID","ENTITY_ID","AFLTN_TYP_CD","CAMPUS_CD","DFLT_IND","ACTV_IND","OBJ_ID","VER_NBR"
"KCoeus10025","KCoeus10025","FCLTY","UN","Y","Y","EAAE523DBA97A6E9E040DC0A1F8A0F5D",1
"KCoeus10026","KCoeus10026","FCLTY","UN","Y","Y","EAAE523DBA98A6E9E040DC0A1F8A0F5D",1
"KCoeus10027","KCoeus10027","FCLTY","UN","Y","Y","EAAE523DBA99A6E9E040DC0A1F8A0F5D",1
"KCoeus10028","KCoeus10028","FCLTY","UN","Y","Y","EAAE523DBA9AA6E9E040DC0A1F8A0F5D",1
"KCoeus10029","KCoeus10029","FCLTY","UN","Y","Y","EAAE523DBA9BA6E9E040DC0A1F8A0F5D",1
"KCoeus10030","KCoeus10030","FCLTY","UN","Y","Y","EAAE523DBA9CA6E9E040DC0A1F8A0F5D",1
"KCoeus10031","KCoeus10031","FCLTY","UN","Y","Y","EAAE523DBA9DA6E9E040DC0A1F8A0F5D",1
"KCoeus10032","KCoeus10032","FCLTY","UN","Y","Y","EAAE523DBA9EA6E9E040DC0A1F8A0F5D",1
"KCoeus10033","KCoeus10033","FCLTY","UN","Y","Y","EAAE523DBA9FA6E9E040DC0A1F8A0F5D",1
"KCoeus10034","KCoeus10034","FCLTY","UN","Y","Y","EAAE523DBAA0A6E9E040DC0A1F8A0F5D",1
"KCoeus10035","KCoeus10035","FCLTY","UN","Y","Y","EAAE523DBAA1A6E9E040DC0A1F8A0F5D",1
"KCoeus10036","KCoeus10036","FCLTY","UN","Y","Y","EAAE523DBAA2A6E9E040DC0A1F8A0F5D",1
"KCoeus10037","KCoeus10037","FCLTY","UN","Y","Y","EAAE523DBAA3A6E9E040DC0A1F8A0F5D",1
"KCoeus10038","KCoeus10038","FCLTY","UN","Y","Y","EAAE523DBAA4A6E9E040DC0A1F8A0F5D",1
"KCoeus10039","KCoeus10039","FCLTY","UN","Y","Y","EAAE523DBAA5A6E9E040DC0A1F8A0F5D",1
"KCoeus10040","KCoeus10040","FCLTY","UN","Y","Y","EAAE523DBAA6A6E9E040DC0A1F8A0F5D",1
"KCoeus10041","KCoeus10041","FCLTY","UN","Y","Y","EAAE523DBAA7A6E9E040DC0A1F8A0F5D",1
"KCoeus10042","KCoeus10042","FCLTY","UN","Y","Y","EAAE523DBAA8A6E9E040DC0A1F8A0F5D",1
"KCoeus10043","KCoeus10043","FCLTY","UN","Y","Y","EAAE523DBAA9A6E9E040DC0A1F8A0F5D",1
"KCoeus10044","KCoeus10044","FCLTY","UN","Y","Y","EAAE523DBAAAA6E9E040DC0A1F8A0F5D",1
"KCoeus10045","KCoeus10045","FCLTY","UN","Y","Y","EAAE523DBAABA6E9E040DC0A1F8A0F5D",1
"KCoeus10046","KCoeus10046","FCLTY","UN","Y","Y","EAAE523DBAACA6E9E040DC0A1F8A0F5D",1
"KCoeus10047","KCoeus10047","FCLTY","UN","Y","Y","EAAE523DBAADA6E9E040DC0A1F8A0F5D",1
"KCoeus10048","KCoeus10048","FCLTY","UN","Y","Y","EAAE523DBAAEA6E9E040DC0A1F8A0F5D",1
"KCoeus10049","KCoeus10049","FCLTY","UN","Y","Y","EAAE523DBAAFA6E9E040DC0A1F8A0F5D",1
"KCoeus10050","KCoeus10050","FCLTY","UN","Y","Y","EAAE523DBAB0A6E9E040DC0A1F8A0F5D",1
"KCoeus10051","KCoeus10051","FCLTY","UN","Y","Y","EAAE523DBAB1A6E9E040DC0A1F8A0F5D",1
"KCoeus10052","KCoeus10052","FCLTY","UN","Y","Y","EAAE523DBAB2A6E9E040DC0A1F8A0F5D",1
"KCoeus10053","KCoeus10053","FCLTY","UN","Y","Y","EAAE523DBAB3A6E9E040DC0A1F8A0F5D",1
"KCoeus10054","KCoeus10054","FCLTY","UN","Y","Y","EAAE523DBAB4A6E9E040DC0A1F8A0F5D",1
"KCoeus10055","KCoeus10055","FCLTY","UN","Y","Y","EAAE523DBAB5A6E9E040DC0A1F8A0F5D",1
"KCoeus10056","KCoeus10056","FCLTY","UN","Y","Y","EAAE523DBAB6A6E9E040DC0A1F8A0F5D",1
"KCoeus10057","KCoeus10057","FCLTY","UN","Y","Y","EAAE523DBAB7A6E9E040DC0A1F8A0F5D",1
