"KIM_TYP_ID","NM","SRVC_NM","ACTV_IND","NMSPC_CD","OBJ_ID","VER_NBR"
"KCoeus112","Derived Role: Requisitioner","{http://kc.kuali.org/core/v5_0}subAwardRequisitionerDerivedRoleTypeService","Y","KC-SUBAWARD","EAAE523DB677A6E9E040DC0A1F8A0F5D",1
"KCoeus113","Derived Role: IACUC Online Reviewer","{http://kc.kuali.org/core/v5_0}iacucProtocolOnlineReviewRoleTypeService","Y","KC-WKFLW","EAAE523DB6CAA6E9E040DC0A1F8A0F5D",1
"KCoeus114","Derived Role: Active Committee Member On Iacuc Protocol","{http://kc.kuali.org/core/v5_0}activeCommitteeMemberOnIacucProtocolDerivedRoleTypeService","Y","KC-IACUC","EAAE523DB6DAA6E9E040DC0A1F8A0F5D",1
"KCoeus115","Derived Role: Protocol Personnel","{http://kc.kuali.org/core/v5_0}iacucProtocolPersonnelDerivedRoleTypeService","Y","KC-IACUC","EAAE523DB6DDA6E9E040DC0A1F8A0F5D",1
"KCoeus116","Derived Role: Protocol Affiliate Type","{http://kc.kuali.org/core/v5_0}iacucProtocolAffiliateTypeDerivedRoleTypeService","Y","KC-IACUC","EAAE523DB6E3A6E9E040DC0A1F8A0F5D",1
"KCoeus68","Unit","{http://kc.kuali.org/core/v5_0}unitRoleTypeService","Y","KC-SYS","B6A90093AA7F8D60E040DC0A1F8A1D16",1
"KCoeus69","UnitHierarchy","{http://kc.kuali.org/core/v5_0}unitHierarchyRoleTypeService","Y","KC-SYS","B6A90093AA808D60E040DC0A1F8A1D16",1
"KCoeus70","Derived Role - PI","{http://kc.kuali.org/core/v5_0}proposalRoleTypeService","Y","KC-WKFLW","B6A90093AA818D60E040DC0A1F8A1D16",1
"KCoeus71","Derived Role - COI","{http://kc.kuali.org/core/v5_0}proposalRoleTypeService","Y","KC-WKFLW","B6A90093AA828D60E040DC0A1F8A1D16",1
"KCoeus72","Derived Role - KeyPerson","{http://kc.kuali.org/core/v5_0}proposalRoleTypeService","Y","KC-WKFLW","B6A90093AA838D60E040DC0A1F8A1D16",1
"KCoeus73","Document Section","defaultPermissionTypeService","Y","KC-SYS","B6A90093AA848D60E040DC0A1F8A1D16",1
"KCoeus74","Document Action","defaultPermissionTypeService","Y","KC-SYS","B6A90093AA858D60E040DC0A1F8A1D16",1
"KCoeus75","ProposalType","kimTypeService","Y","KC-SYS","B6A90093AA868D60E040DC0A1F8A1D16",1
"KCoeus76","ProtocolType","kimTypeService","Y","KC-SYS","B6A90093AA878D60E040DC0A1F8A1D16",1
"KCoeus77","CommitteeType","kimTypeService","Y","KC-SYS","B6A90093AA888D60E040DC0A1F8A1D16",1
"KCoeus78","AwardType","kimTypeService","Y","KC-SYS","B6A90093AA898D60E040DC0A1F8A1D16",1
"KCoeus79","TimeAndMoneyType","kimTypeService","Y","KC-SYS","B6A90093AA8A8D60E040DC0A1F8A1D16",1
"KCoeus80","Derived Role - Proposal Log PI","{http://kc.kuali.org/core/v5_0}proposalLogPiDerivedRoleTypeService","Y","KC-IP","B6A90093AA8B8D60E040DC0A1F8A1D16",1
"KCoeus81","Derived Role - Unit Administrator","{http://kc.kuali.org/core/v5_0}unitAdministratorDerivedRoleTypeService","Y","KC-WKFLW","B6A90093AA8C8D60E040DC0A1F8A1D16",1
"KCoeus82","Derived Role: IRB Online Reviewer","{http://kc.kuali.org/core/v5_0}protocolOnlineReviewRoleTypeService","Y","KC-WKFLW","B6A90093AA8D8D60E040DC0A1F8A1D16",1
"KCoeus83","IRBApprover-Nested","{http://kc.kuali.org/core/v5_0}protocolApproverRoleTypeService","Y","KC-SYS","B6A90093AA8E8D60E040DC0A1F8A1D16",1
"KCoeus84","Derived Role: Active Committee Member","{http://kc.kuali.org/core/v5_0}activeCommitteeMemberDerivedRoleTypeService","Y","KC-WKFLW","B6A90093AA8F8D60E040DC0A1F8A1D16",1
"KCoeus85","Derived Role: Active Committee Member on Scheduled Date","{http://kc.kuali.org/core/v5_0}activeCommitteeMemberOnScheduledDateDerivedRoleTypeService","Y","KC-WKFLW","B6A90093AA908D60E040DC0A1F8A1D16",1
"KCoeus86","Derived Role: Active Committee Member On Protocol","{http://kc.kuali.org/core/v5_0}activeCommitteeMemberOnProtocolDerivedRoleTypeService","Y","KC-PROTOCOL","C041EF5965036B48E040DC0A1F8A15A8",1
"KCoeus87","Derived Role: Protocol Personnel","{http://kc.kuali.org/core/v5_0}protocolPersonnelDerivedRoleTypeService","Y","KC-PROTOCOL","C041EF59654B6B48E040DC0A1F8A15A8",1
"KCoeus88","Derived Role: Protocol Affiliate Type","{http://kc.kuali.org/core/v5_0}protocolAffiliateTypeDerivedRoleTypeService","Y","KC-PROTOCOL","C041EF5965516B48E040DC0A1F8A15A8",1
"KCoeus89","Derived Role: Negotiation Negotiator","{http://kc.kuali.org/core/v5_0}negotiationNegotiatorDerivedRoleType","Y","KC-NEGOTIATION","C041EF5965746B48E040DC0A1F8A15A8",1
"KCoeus90","Derived Role: Negotiation Investigators","{http://kc.kuali.org/core/v5_0}negotiationPersonDerivedRoleType","Y","KC-NEGOTIATION","C041EF5965756B48E040DC0A1F8A15A8",1
"KCoeus91","Derived Role: IRB Correspondent","{http://kc.kuali.org/core/v5_0}irbCorrespondentDerivedRoleTypeService","Y","KC-PROTOCOL","C041EF5965B46B48E040DC0A1F8A15A8",1
